merchant_id,merchant_name,category,country
1,Merchant_1,Food,UAE
2,Merchant_2,Electronics,UK
3,Merchant_3,Food,USA
4,Merchant_4,Electronics,India
5,Merchant_5,Gaming,USA
6,Merchant_6,Subscriptions,Singapore
7,Merchant_7,Ecommerce,UK
8,Merchant_8,Gaming,UK
9,Merchant_9,Travel,India
10,Merchant_10,Food,UAE
11,Merchant_11,Travel,UK
12,Merchant_12,Retail,India
13,Merchant_13,Food,India
14,Merchant_14,Subscriptions,USA
15,Merchant_15,Gaming,UK
16,Merchant_16,Subscriptions,India
17,Merchant_17,Retail,USA
18,Merchant_18,Electronics,Germany
19,Merchant_19,Subscriptions,USA
20,Merchant_20,Subscriptions,USA
21,Merchant_21,Electronics,India
22,Merchant_22,Food,Singapore
23,Merchant_23,Electronics,Singapore
24,Merchant_24,Gaming,UAE
25,Merchant_25,Subscriptions,Singapore
26,Merchant_26,Electronics,USA
27,Merchant_27,Retail,UAE
28,Merchant_28,Retail,India
29,Merchant_29,Subscriptions,UK
30,Merchant_30,Gaming,USA
31,Merchant_31,Travel,USA
32,Merchant_32,Gaming,UAE
33,Merchant_33,Ecommerce,India
34,Merchant_34,Ecommerce,Germany
35,Merchant_35,Ecommerce,USA
36,Merchant_36,Subscriptions,Germany
37,Merchant_37,Retail,Germany
38,Merchant_38,Food,Singapore
39,Merchant_39,Retail,India
40,Merchant_40,Food,Germany
41,Merchant_41,Food,India
42,Merchant_42,Retail,Singapore
43,Merchant_43,Subscriptions,India
44,Merchant_44,Gaming,USA
45,Merchant_45,Food,Germany
46,Merchant_46,Travel,India
47,Merchant_47,Retail,UK
48,Merchant_48,Retail,India
49,Merchant_49,Ecommerce,Germany
50,Merchant_50,Gaming,Singapore
51,Merchant_51,Ecommerce,Singapore
52,Merchant_52,Retail,Germany
53,Merchant_53,Retail,USA
54,Merchant_54,Food,USA
55,Merchant_55,Gaming,Singapore
56,Merchant_56,Electronics,Singapore
57,Merchant_57,Travel,Germany
58,Merchant_58,Food,USA
59,Merchant_59,Retail,Singapore
60,Merchant_60,Food,USA
61,Merchant_61,Travel,Singapore
62,Merchant_62,Retail,India
63,Merchant_63,Travel,UK
64,Merchant_64,Electronics,UAE
65,Merchant_65,Food,India
66,Merchant_66,Subscriptions,UAE
67,Merchant_67,Food,Singapore
68,Merchant_68,Ecommerce,UK
69,Merchant_69,Gaming,UK
70,Merchant_70,Gaming,Singapore
71,Merchant_71,Ecommerce,Singapore
72,Merchant_72,Retail,USA
73,Merchant_73,Gaming,Singapore
74,Merchant_74,Travel,Germany
75,Merchant_75,Gaming,Singapore
76,Merchant_76,Gaming,Germany
77,Merchant_77,Ecommerce,Singapore
78,Merchant_78,Retail,USA
79,Merchant_79,Electronics,Germany
80,Merchant_80,Gaming,India
81,Merchant_81,Subscriptions,Germany
82,Merchant_82,Gaming,USA
83,Merchant_83,Electronics,UAE
84,Merchant_84,Ecommerce,Germany
85,Merchant_85,Electronics,Singapore
86,Merchant_86,Ecommerce,Singapore
87,Merchant_87,Travel,UAE
88,Merchant_88,Ecommerce,USA
89,Merchant_89,Travel,UK
90,Merchant_90,Travel,Singapore
91,Merchant_91,Ecommerce,India
92,Merchant_92,Subscriptions,USA
93,Merchant_93,Food,Germany
94,Merchant_94,Ecommerce,Germany
95,Merchant_95,Gaming,India
96,Merchant_96,Subscriptions,Singapore
97,Merchant_97,Subscriptions,USA
98,Merchant_98,Gaming,India
99,Merchant_99,Food,Singapore
100,Merchant_100,Subscriptions,USA
101,Merchant_101,Travel,Germany
102,Merchant_102,Food,USA
103,Merchant_103,Retail,UAE
104,Merchant_104,Gaming,UK
105,Merchant_105,Food,USA
106,Merchant_106,Ecommerce,UK
107,Merchant_107,Food,USA
108,Merchant_108,Travel,UK
109,Merchant_109,Ecommerce,UAE
110,Merchant_110,Electronics,Germany
111,Merchant_111,Gaming,Singapore
112,Merchant_112,Gaming,UK
113,Merchant_113,Food,UAE
114,Merchant_114,Subscriptions,UK
115,Merchant_115,Ecommerce,Germany
116,Merchant_116,Electronics,UK
117,Merchant_117,Ecommerce,UAE
118,Merchant_118,Gaming,UAE
119,Merchant_119,Ecommerce,India
120,Merchant_120,Electronics,Germany
